track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
3BBxHbn95TH1Sdca0iy0FW,Budoy Ako (Visayan Version Of Pinoy Ako),0,244786,0xk4WuulCGnS9WPkUypUQJ,Junior Kilat,1,37i9dQZF1DWZpPC3clG38j,Pinoy Reggae
27h5btqz8G7ZgnYf8U90Fn,Di Mo Lang Alam,35,320865,3JguRhlGfbD4ypuYUMbapb,Indio I,1,37i9dQZF1DWZpPC3clG38j,Pinoy Reggae
0YrAZChMxWGJRwLg8DF5A2,Brave Ones,28,238668,0wx17pjKXLhrOQxMT0VSPO,Lady I,1,37i9dQZF1DWZpPC3clG38j,Pinoy Reggae
27TNFDIUNOgVwWijZ3RO55,May Tama Ka - 2018,28,360347,"['0wx17pjKXLhrOQxMT0VSPO', '4ohDcZGTJ0bq7H8Jor3Y1u']","['Lady I', 'Nitoy Adriano']",2,37i9dQZF1DWZpPC3clG38j,Pinoy Reggae
6a1LgYJdkJ4WrgMChtUEZ9,Tag-Araw (Mag Reggae Tayo),33,231773,2tE9MJSdazwqmu64QA9rLQ,Reggae Mistress,1,37i9dQZF1DWZpPC3clG38j,Pinoy Reggae
3rwdJRhtXsdKeFbvyaFddw,Fininger,0,208800,3oP7ApvM9dvIXP6AufxCxt,Grin Department,1,37i9dQZF1DWZpPC3clG38j,Pinoy Reggae
1u5sjYnOazTSzOz1Wx2l62,Biyaheng Reggae,32,237853,0Q0LPBna3NoMxtkKcHmadP,Boy II Quizon,1,37i9dQZF1DWZpPC3clG38j,Pinoy Reggae
6KdV0UdlozcHPwTAuX470Q,Lihim,28,329000,7IXR3twPIW5921QIv2xKpA,Uplifter Island Music,1,37i9dQZF1DWZpPC3clG38j,Pinoy Reggae
5jLEQLkEU8Sb2fG5UQcwDM,Ako Muna,58,222063,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,1,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
5zsY6V30Lm0JoVyDZ8plcz,Divine,30,212642,2moij6tIW7woV0wRqVmBGp,Mara Torres,1,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
25agDEpgr54nRvyQJHmNmR,Di Biro,43,166013,2M4mQMnLHQQXsFsRmTTqsR,Jana Garcia,1,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
0ztDBQdQmdVZvorSmIjMih,Tagpuan,62,260240,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
5HS2dzdmSqfTttEXoJRXNh,Ikaw Ba?,46,244889,0hGiOkzVosPWzO8QDf2wDD,Kat Agarrado,1,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
2aGxUSlqoOGiaBSmHhOfnW,Handle with Care,27,260205,"['29Aqsp33ANrcidwOkNJJU6', '5pkThaPhpKnk7Y3NtBdpJx']","['Lani Misalucha', 'Jungee Marcelo']",2,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
5NjKDLAcR4R7smB0GhAsCo,"Nasa Puso - From ""Kadenang Ginto""",41,240946,4qPhnQfRgdgcZEdXgENOnr,Janine Berdin,1,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
1t6imVeSaHZ6XaAj0poL7A,Unbreakable,39,264475,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,1,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
4hUVl62QtKbow2MmOPm6os,Kahit Kailan,38,217498,4OU8FO1fvw66sHsbx6LJbd,Bianca Umali,1,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
6gkdXZkq7eSgKy75GrfHai,Stay,32,262272,00RJAkLnjGx4kVWVJbOJx1,Carol Banawa,1,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
5uZche629rvKWJnry1Zzuv,Kaya Natin Ito,26,277710,77y4D50m5EAQjB0x7XW7Lc,Yassi Pressman,1,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
76uvF410M1iW4DweRLTbWT,Hanggang Dito Na Lang,32,291369,6eEUEW6MNy1FSGJkHxYSKF,Aubrey Caraan,1,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
4U0zVD7Aa2rt6LLJYJkSyT,Now That I Have You,42,265799,32PL3PLStRsft4ArQ3hWZG,Sheryn Regis,1,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
