track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
6fTLvmljZ1HyhQe8tJ182o,Burst,6UJvdxwVs4H6bW3OvMGOAc,Stephanie Belle,3PGxBK8QGQXqQuHapvKPpZ,217495,2020-02-20,21,0.625,0.61,6,-8.6,1,0.0486,0.139,0.000118,0.0712,0.349,170.143,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
46ixegtxjERQMCutmp09Sa,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",1mcqfNCReSFxun2vIWvC28,KZ Tandingan,3aOj64v2njmsuCiIZmoN7X,280109,2017-07-14,1,0.37,0.434,6,-5.935,1,0.0311,0.774,1.58e-06,0.0993,0.201,139.839,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
220tcbmqOfcpKEKPgyg6PM,Iyong-Iyo,6XMiJRtSvw0PYHOBSBEsMg,Barbie Almalbis,2sspVb0fkdHaupXBuWoeYj,197000,2020-03-13,24,0.583,0.565,10,-11.088,1,0.0297,0.579,0.0341,0.11,0.293,98.93,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
6FHJqFBMsMpFag7DqN3WaL,Alaala,5dB5rqI4uXVyOH5PAp19v0,Acel,1yqRVMOgKvpPonEys2Xnf6,253600,2020-02-21,25,0.541,0.579,9,-7.257,1,0.0295,0.249,0.00681,0.147,0.277,74.98,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
3QzYbsDWsF0udJRhqMIML0,Kakayanin Kaya,4JliYPIw09GespZAmZv6rI,Maymay Entrata,0TzTruyQnl2Mla5zqUw8cC,228402,2019-02-22,42,0.606,0.491,0,-5.845,1,0.0288,0.855,0.0,0.0643,0.327,115.954,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
4dDYNdVgzmh4H753EQH92u,Imaginary Love,6IwtJ7xt7qhukLAqLwHvzG,Bea Lorenzo,1H5h5aMD0miv1hEh1JFVAc,265660,2020-02-21,27,0.475,0.268,10,-12.525,0,0.162,0.82,0.0,0.115,0.208,66.861,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
6UUDOIysfZmnosk0ZSsHn5,Pa'no Kung Wala Ng Bukas,3sfqAkmtEsyMFqa9Q4KLI0,Liezel Garcia,7ggbor6L5NPQcR4VG0eRc7,206722,2020-02-21,28,0.502,0.188,3,-7.656,1,0.0321,0.819,0.0,0.138,0.343,79.96,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
7IGulLJ5QcxHAesuxzVAXX,Husto Ka Pero Husto Na,4H5Wsa3sUVdJfjk5JI7TFl,Jacky Chang,0vegnnsDDYiOx3tbNLASxf,266875,2020-02-15,26,0.497,0.431,1,-10.761,1,0.0792,0.117,0.000109,0.0656,0.234,191.708,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
6hZ02vLylHCzUL7rZZayjf,Till My Heartaches End,4UEbuAbIRXr2F2S3nm4uok,Ella May Saison,2WmxyUTbgpS8xiA814y6VX,249333,2006-04-05,0,0.627,0.429,5,-13.181,1,0.0292,0.244,0.0,0.132,0.367,129.895,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
2ykZgSioKZen80IP5pL1JX,Till I Met You,0ntzbBdKbiyPx06Xscs9UI,Kuh Ledesma,3qAViBHgy71kBHr6xXWeFe,200773,2010-09-13,0,0.303,0.247,9,-11.689,1,0.0302,0.905,0.0,0.157,0.151,136.135,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
0MqkYdGBzHx7lnaFvo7doR,Para Sa Akin,0t7vWPRBcVv4xBEHPZHSWA,Sitti,0JPSXvzFg02DSytNE16MSw,186240,2006-01-25,53,0.579,0.408,3,-11.299,1,0.0419,0.916,2.55e-05,0.117,0.465,126.106,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
5TCapuEt8iOpN36rIpiywB,Pilit,5MFYosu1XSt0H1AiEQIejD,Jo.e,6Gdpg6k3tkxRAXRfbhCYSy,186036,2020-02-21,21,0.684,0.438,8,-8.671,1,0.159,0.333,0.0,0.0675,0.48,139.881,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
77iVPjxBy9Q3GgOxVE1UUA,"Halik Sa Hangin - From ""The Killer Bride""",1mcqfNCReSFxun2vIWvC28,KZ Tandingan,3S4ZOWVwtEGMcxevA5YZO1,288000,2019-08-12,60,0.505,0.552,11,-11.387,0,0.0973,0.623,5.24e-05,0.327,0.407,149.467,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
0V8U7JE0UuOfxM04IEjAjM,Unti-Unti,6nrxik1s5QPX6CfiqeOoNd,Anna Aquino,7g8XL6fIVivUnrasZGFTve,234859,2020-01-24,40,0.553,0.196,9,-14.085,1,0.0339,0.842,0.0,0.243,0.143,80.491,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
7gEe8Tb4nDJVFZ2CPh4Tp8,Disyembre,6kJivlrY7ERD5jLeis0FoZ,Tiffany Boado,2xbfdR9WIY6nvk7vfTMVSf,168012,2020-01-23,19,0.311,0.452,11,-6.889,1,0.0305,0.686,0.00395,0.134,0.534,137.625,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
0jPnRmmn0ZxhksH4v0Areo,I Can't Give Anymore,29Aqsp33ANrcidwOkNJJU6,Lani Misalucha,0xJICDWKqCKdSQ5dNhmEBf,269760,2020-02-07,30,0.456,0.156,3,-13.377,1,0.0368,0.909,7.27e-05,0.102,0.18,124.116,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
3vl5YACzl6k5dMSUupwbGR,DKL (Di Ko Alam),23pll5spPg83AUrbSegAtX,Miss Ramonne,4QZt1Vu5PbSFGtKXbEKaGT,343202,2020-01-31,29,0.471,0.068,11,-15.08,1,0.0496,0.981,8.16e-05,0.122,0.233,142.544,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
4pMsLtso5lBzeKsA18L0sh,Lullabye,2M4mQMnLHQQXsFsRmTTqsR,Jana Garcia,2Ucf6BYbrncFWJzESgxGcy,219402,2020-01-24,0,0.673,0.394,9,-12.578,1,0.0321,0.759,0.693,0.107,0.211,135.996,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
7xtHYZxdaLiH5Ia6y5CVnS,Ang Kwento Ng Pag-Ibig,59vzNh002ixVsTYtMAwn6i,Steph,6yAWkGEiemE4t8Gh55gmSN,272288,2019-12-06,32,0.59,0.179,4,-10.576,1,0.031,0.906,0.0,0.114,0.143,88.034,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
7y9ps21wLaKtpDbEPruqIc,Blanko,5TNuvf8y7Y3QLXsNaIYCYX,Janella Salvador,148oTpJ8CmN0o0Rxl0aYAq,210104,2020-01-31,50,0.564,0.451,2,-6.119,1,0.053,0.657,1.46e-05,0.109,0.335,147.672,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
306DwprhZQe64YjsxbUEcN,Alam Mo Ba,67oPS0kUyhBOA3dZEnYo5W,Meg Mangoba,3Cgmo1GtX1siuPhVwIvZmS,340287,2019-09-13,22,0.485,0.323,8,-13.206,1,0.0303,0.278,0.0,0.075,0.144,140.458,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
0H7WTVBsO5J5iGNSZRgEv4,Rain Fall,0kS3f1OzDwqv5Vum7MFzAG,Sophie Reyes,5CuZSn0YyljAp28DEv5qcy,186000,2020-01-24,20,0.679,0.411,7,-13.117,1,0.042,0.132,4.49e-05,0.112,0.233,160.15,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
1Yq4iGa7tzRtPqaFNz40GS,"Kahit Ganun Pa Man (Theme from ""Magkaagaw"")",6UQTbEpZKmU9aSUUBEjVnS,Maricris Garcia,0UrpnXml3Sl5gkVc746CFc,224139,2019-11-15,33,0.568,0.371,3,-8.714,1,0.0302,0.634,1.55e-05,0.117,0.256,130.095,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
7uSyRXvYOIHaeOBp4FaSBB,YOU - Demo,59vzNh002ixVsTYtMAwn6i,Steph,2O8AyUb5YmLydU0YMTqE4M,280807,2020-01-24,32,0.344,0.173,7,-9.778,1,0.0432,0.75,0.0,0.0977,0.269,76.7,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
7pUK1cHfltM9qe8JpGYkGy,Umibig Muli,09Xydf4dlkr29dH99DmsvQ,Janine Teñoso,68KrT38hOgeLyevQMLtYuB,264838,2020-01-10,40,0.432,0.251,6,-13.422,1,0.0291,0.8,0.000832,0.104,0.339,90.23,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
5W3gwC3sdXHAL8NfS75BzQ,Pangako Ko,3BdpcQRF27n7ZNSL386mNU,Zephanie,1vQaIbnCU2Sbs2iQEvLGI1,246000,2020-01-24,33,0.338,0.266,6,-12.554,1,0.0329,0.312,9e-06,0.0606,0.187,149.964,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
1NAo79LoI2KhBg3dPMXco3,"You Are My Everything - From 'Descendants of the Sun - The Philippine Adaptation""",4NeCu267LZemnoq44lZYKy,Julie Anne San Jose,1T3qCqAQyXu0lSun5EtHhR,251175,2020-01-22,51,0.315,0.458,6,-6.551,1,0.0313,0.712,2.65e-06,0.101,0.237,134.157,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
3ab4zYptuxpAvHPWH5Weiv,OK,23pll5spPg83AUrbSegAtX,Miss Ramonne,0siDPvLtfiENOITRObLk32,274333,2020-01-17,22,0.482,0.41,0,-12.427,1,0.0389,0.213,0.0,0.0789,0.305,120.005,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
1AYmqut6R7dCvKrigLgD1K,Bridges,7ERyqx0m9fxPrR7Y09gqSA,Emmy,6tr5azXTiWRQQhxxOwmKOi,251208,2020-01-10,18,0.4,0.281,7,-6.221,1,0.0317,0.943,0.0,0.113,0.222,140.591,37i9dQZF1DXbuvqGDV5qgQ,Women of OPM
6u6QRD49NH71kiwNQM1ez7,Sumayaw Sumunod,1WHYTMWSXn7ix7PAO82FEX,The Boyfriends,1vGuMWLzC77OJm4FtNp4v6,197407,2001,49,0.631,0.568,4,-12.701,0,0.117,0.0298,0.000228,0.312,0.845,129.388,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
5DaPq93UhOAu0b16Nyn1Mz,Pumapatak Ang Ulan,4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,366fSzyBwLyTlmkS0HbchP,170640,1982,45,0.664,0.472,2,-13.575,1,0.175,0.681,0.0,0.0864,0.59,122.142,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
3kMhTdHzPORulalqbS1Hta,Dahil Mahal Kita,0NTCLJMe5JtkMt3YQuja45,Boyfriends,4dEvUllaMeAxQAps5tMNvI,193146,2006,44,0.416,0.649,11,-5.317,0,0.0362,0.641,0.0,0.11,0.503,189.771,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
3pgyLh4pO79wtecE0FIqDi,Kahit maputi na ang buhok ko,5xWPJKDLLSDaz7K7tSMTFu,REY VALERA,5meVCdjMUGsCRGwMPBWPM5,204973,2009-03-25,0,0.579,0.661,5,-6.101,1,0.0246,0.249,0.0166,0.125,0.364,100.188,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
2dsMR11aapObCMpjNFxYLN,"Awitin Mo, Isasayaw Ko",1JygQfeB7OmzophGsgNwSb,VST & Company,1edLtXKW4leWB1YtYGhHTD,278960,2009-03-25,0,0.587,0.717,6,-13.762,0,0.0445,0.116,0.000592,0.324,0.879,128.184,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
4px24lN1Ddu6Y8qN6gi4RZ,Batang-Bata Ka Pa,4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,4PbzEgZJREiNdSXj592GMm,249693,1980,48,0.416,0.509,4,-10.264,1,0.028,0.495,0.00431,0.195,0.467,143.377,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
0wuAxX9bQnOBSy3NnpKyN3,Manila,4sEykiNSzZbkFkNXTb1bVd,Hotdog,0lj9baB3ab3p0tAJMT2Uj2,184146,2008-06-18,0,0.801,0.538,5,-9.578,1,0.131,0.285,3.16e-06,0.112,0.46,115.942,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
3ukgAk4HYpvVUpo1yN0rrX,Ipagpatawad,1JygQfeB7OmzophGsgNwSb,VST & Company,79J197lei8SqgD7U0HVbLc,212826,2009-02-16,0,0.376,0.272,6,-19.198,0,0.0318,0.888,0.645,0.083,0.388,143.081,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
3ZNX5Qp1N5ClWrK6mOJjPW,Maging sino ka man,5xWPJKDLLSDaz7K7tSMTFu,REY VALERA,5meVCdjMUGsCRGwMPBWPM5,213213,2009-03-25,0,0.411,0.568,5,-7.064,1,0.0321,0.0724,0.00194,0.158,0.204,142.358,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
6FBmqwbojTZsNP1nD3QjBc,Panalangin,4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,366fSzyBwLyTlmkS0HbchP,211226,1982,44,0.633,0.531,5,-9.397,1,0.0346,0.192,0.0,0.274,0.614,113.621,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
7FIDPZy0YOnohh2d2z63h6,Ikaw Ang Miss Universe Ng Buhay Ko,4sEykiNSzZbkFkNXTb1bVd,Hotdog,79bznfsF52E0u6zZS4C8lw,222066,2005,42,0.446,0.446,9,-9.731,1,0.0332,0.67,7.94e-05,0.134,0.547,175.025,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
2cpFyWDtrCshpNzpBi4h0P,Himig natin,1wNHRv83hRynWs1Lbn02D0,JUAN DELA CRUZ BAND,1VjN1SV5s4GZ4AnqUjXKct,335440,2009-02-13,0,0.453,0.389,4,-7.024,1,0.0278,0.876,0.657,0.113,0.331,124.167,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
5kLVs3mhOdPxy1jRZJGLSy,Tuloy pa rin ako,0NixHJK8GtSdzy89dQRk1q,Labuyo,0xpCsmJjFYnt7ADjXWVVrZ,188920,2009-02-04,0,0.541,0.731,0,-8.4,1,0.0386,0.374,0.0934,0.113,0.672,134.945,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
5Q9ereRPdDio1lOcontbc0,Awit Ng Barkada,4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,4t2Gvb4it9Mgv9JhZBwoKS,217866,1988,46,0.799,0.221,2,-20.239,1,0.0617,0.815,1.5e-06,0.0877,0.412,132.03,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
0p2KLdaQuSvvPQk0x54YEj,T.L. Ako Sa'yo,65QcnpMJFv1yogXwoOe97v,Cinderella,69lTMAXP0Rzn0A07JSf1oi,182000,2008-05-06,0,0.717,0.196,3,-17.368,1,0.0378,0.695,0.0264,0.106,0.495,75.537,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
0jpu2kF9CYRg2dgcIot3yo,Binibini,0GMSTrBKMucDuHH46oXvqo,Rainmakers,7GGjRn5mtxaI8MugFsHYCu,215626,2009-02-13,0,0.393,0.42,7,-11.329,1,0.0253,0.91,0.681,0.243,0.556,78.203,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
3y7zz4ShoNPUOz4msnQKxe,Paniwalaan,1PI4WlIlSXjbueFblPqWnT,Blue Jeans,20aYXW6cd5ZuaSylfgTFGi,212746,2011-10-20,0,0.553,0.38,11,-9.118,1,0.0296,0.225,0.0907,0.391,0.366,77.91,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
2DYuRUD7jYCxQXnv8Kmciz,Nosi Ba Lasi,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1HrmACdQwtEbhWnxJxHbhF,258573,2009,40,0.534,0.897,9,-6.341,0,0.0346,0.224,2.25e-06,0.352,0.549,140.933,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
6a91trArfz9dX2qazoJxTs,Ikaw Pa Rin,0V4IscoIfSrqSxgl6LILST,Tito Mina,7iOdjdfoImYo24iGwOSupQ,167506,2009-02-13,0,0.586,0.43,11,-14.173,0,0.138,0.532,0.00591,0.0927,0.184,144.512,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
2yNaxIOLAk16AO52Ce0yZ3,Katawan,7JJ3NfHRSDv3d6IBBGxtMH,Hagibis,5IoV5u7p8lOpzB4w3juven,368666,2008-05-06,0,0.722,0.908,9,-8.297,0,0.184,0.0254,7.34e-05,0.104,0.412,133.784,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
66jGupeb50kOsufqLjjuSu,Mr. DJ,3I5ONm7nnP1LpvqsnA5dBG,Sharon Cuneta,6FiHvttBxTb59v38c92NHd,228773,2010-04-21,0,0.364,0.33,2,-10.553,1,0.0301,0.756,0.0,0.0715,0.161,67.507,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
4LUzGG1QyZPz4HRvm0TIkB,Tao,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,2bvNAjzaLK41tgvFIcfOlQ,289053,2010-09-08,0,0.478,0.455,2,-11.298,1,0.0316,0.239,0.000193,0.106,0.358,133.394,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
1FLf5Xo0FYdsZQYmKy1icc,Ikaw Lang Ang Mamahalin,37Aki1DpJUPf8i3vcMhU6L,Joey Albert,3BK2TmxfCA9jz7Dv2i7qXz,205531,2001,37,0.245,0.223,10,-9.993,1,0.0305,0.952,0.166,0.176,0.0684,90.225,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
5wtDwqOcrw2uO708nEC4yT,Handog,14xDeJRwQRbJIaSBikR4KH,Florante,1VjN1SV5s4GZ4AnqUjXKct,215080,2009-02-13,0,0.264,0.482,0,-7.545,1,0.0304,0.303,0.000403,0.19,0.15,103.949,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
271wAzFomxQKKLk3maedho,Macho-Gwapito,77hvqYqKgIrS1SC0BhRdQx,RICO J PUNO,76z2WJhWXWCse7YFSGgwxv,182506,2008-07-03,0,0.612,0.768,7,-11.102,0,0.156,0.139,1.05e-06,0.158,0.801,142.154,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
5h5u9BTx7TFzXHjryyj63X,Disco Fever,1JygQfeB7OmzophGsgNwSb,VST & Company,4ChhVUHMxacGFpuwEH32eB,215826,2012-05-16,0,0.621,0.762,2,-6.067,0,0.0327,0.534,0.472,0.133,0.847,105.326,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
39WqEvV5Qi1AZSj1M65fZV,Itanong mo sa mga bata,5pbdyhkEpMobD6Fs6h729Q,Asin,2kUiyqaVqNYJPWHgwk7fHf,209866,2009-06-03,0,0.392,0.583,0,-4.679,1,0.0361,0.66,0.0,0.327,0.345,98.13,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
70WRcgdIIehraOjDonOhx9,Kawawang Cowboy,3cwuv0AjI1Fjg207lf6zan,FRED PANOPIO,37RIPQ6XxeQnfv0c22ZH4m,183986,2009-03-06,0,0.733,0.474,2,-8.847,1,0.0282,0.319,0.00238,0.145,0.7,114.011,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
5R0LVBRsiJNyKg7sfOZME5,Ikaw ang aking mahal,1JygQfeB7OmzophGsgNwSb,VST & Company,4Dx2h3OfJEvmzCD7CORGAL,201400,2009-03-25,0,0.461,0.615,9,-5.808,1,0.0268,0.659,0.00801,0.108,0.598,84.447,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
6geaePn1H6YnbN49XeFVKx,Bato sa Buhangin,65QcnpMJFv1yogXwoOe97v,Cinderella,69lTMAXP0Rzn0A07JSf1oi,208666,2008-05-06,0,0.555,0.105,2,-21.814,0,0.0284,0.955,0.0053,0.102,0.313,82.371,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
43d44moNAUpF1gpejpc5Rv,The way we were,77hvqYqKgIrS1SC0BhRdQx,RICO J PUNO,5zrxFkGsIKNKstejy4Jhs3,239640,2008-07-18,0,0.295,0.346,6,-6.995,1,0.0376,0.957,0.000525,0.165,0.27,145.607,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
037VNiaoQ5um3zayGqMiLB,Legs,7JJ3NfHRSDv3d6IBBGxtMH,Hagibis,5IoV5u7p8lOpzB4w3juven,322666,2008-05-06,0,0.757,0.748,2,-7.287,1,0.0541,0.116,2.48e-06,0.0803,0.831,133.781,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
3sErCfu2d75f8J1m9hEzPH,Pitong gatang,3cwuv0AjI1Fjg207lf6zan,FRED PANOPIO,3vSymbjahzUZdqZS2YuAmY,182666,2009-03-06,0,0.754,0.372,5,-15.724,1,0.0371,0.63,0.000109,0.0911,0.913,111.42,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
1RTKAeHOJmQgD3vs5e8Qn3,Bakit Labis Kitang Mahal,1WHYTMWSXn7ix7PAO82FEX,The Boyfriends,4b61wbjF3IrS3oTq6pp8Ek,188586,2004,35,0.668,0.962,8,-4.876,1,0.0485,0.0317,0.000508,0.232,0.738,112.003,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
2EWo4iwSLC82hDjIDFBnnj,O Lumapit ka,0HlKoI39VcPeJwXbL82Dc9,Ella,69lTMAXP0Rzn0A07JSf1oi,115493,2008-05-06,0,0.698,0.191,11,-22.506,0,0.04,0.682,0.0651,0.126,0.645,142.589,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
5UrRaEn4gRDq41z9xjWps4,Remember Me,54y6270et3ERNFsnfozdl8,Renz Verano,0F8WvWM1bdfCIOejPRritA,321515,1996,47,0.569,0.411,3,-11.292,0,0.0293,0.455,0.0,0.0552,0.318,129.705,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
0m7ZGgr9baXIaO9AQlc7kK,Bonggahan,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,2bvNAjzaLK41tgvFIcfOlQ,225026,2010-09-08,0,0.578,0.867,0,-11.26,1,0.0533,0.0103,0.00483,0.146,0.903,141.877,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
1h1tfGRClDPVsaaTXLP4jx,Tukso,6TuiRcMGCCNXxOqiwDitdo,Eva Eugenio,3sekNg77m4Qt3yRR4fl2gv,215560,2002,44,0.465,0.509,8,-8.378,1,0.0272,0.583,0.00026,0.305,0.283,97.175,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
0rxHJznkwYizh1C4on9Bad,Yugyugan Na,4Ubb1fu2ERYr9YzPFKKQfU,The Advisors,3Tta895auL96Pf2uCh2AKF,151185,1978-10-12,34,0.729,0.594,8,-10.822,1,0.188,0.61,0.738,0.0704,0.399,114.178,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
3Z8ZfJYkEYlO8FaK1bTgCl,Boy (I Love You),58lSQdKPLdPLS6A4fO5RKR,Cherie Gil,69lTMAXP0Rzn0A07JSf1oi,285493,2008-05-06,0,0.482,0.19,7,-16.321,1,0.0312,0.821,4.38e-05,0.0977,0.186,77.23,37i9dQZF1DX0oESWhpVpaJ,Best of Manila Sound
09Loi6ePQi2Pefj7a5Rr44,Someone's Always Saying Goodbye,46p4OWcs3kMmScf5Rh1ynv,Allona,6M2hR4lFXvyObeQInNO2ct,239333,2002-09-11,0,0.698,0.419,7,-7.854,1,0.0257,0.595,0.0,0.161,0.199,82.723,37i9dQZF1DX53n2vsU9kOm,OPM: Hits of the '90s
0uqx4nyviFLIYyK4R7bZxI,Bakit 'Di Totohanin,00RJAkLnjGx4kVWVJbOJx1,Carol Banawa,4DHkuNCj0IvGesIRqjPA2z,245031,2000-01-01,51,0.513,0.419,4,-10.013,1,0.0268,0.731,0.00484,0.138,0.186,159.485,37i9dQZF1DX53n2vsU9kOm,OPM: Hits of the '90s
0SvJS5y3vgBrFucW374yP8,On The Wings Of Love,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,2w4lzNCIzlrswS8TwLP1Xv,250000,2006-08-29,0,0.488,0.527,1,-7.91,1,0.0263,0.0333,0.0,0.156,0.259,139.784,37i9dQZF1DX53n2vsU9kOm,OPM: Hits of the '90s
5yh4zxTMfqwA3XHCtmDxRo,Wala Na Bang Pag-ibig,2TeEZ5rfw62Mw15I4RFjXK,Jaya,7xLNCwWph5pu2K1xZrEjE0,265000,1997-08-09,0,0.506,0.54,7,-6.179,1,0.0286,0.633,0.0,0.0767,0.362,164.41,37i9dQZF1DX53n2vsU9kOm,OPM: Hits of the '90s
2o8IwUyswoiopRW90hwxWz,Bakit Nga Ba Mahal Kita,4fkan03zhGYM8ZTfj3hLDk,Roselle Nava,5JWX10QNWfBGtWeouZEmjQ,304000,1994-06-01,53,0.47,0.297,5,-13.149,1,0.0358,0.708,2.68e-06,0.166,0.19,72.923,37i9dQZF1DX53n2vsU9kOm,OPM: Hits of the '90s
6zs5mO6DeDOe3UKia8KqtH,Tuloy Pa Rin,0vkER0y96fNRbGEs6wLZxR,Neocolours,3pdZypW5gh7ddsQTtvyxv0,273666,2008-09-03,0,0.668,0.546,9,-11.365,1,0.0277,0.452,4.09e-06,0.111,0.54,109.036,37i9dQZF1DX53n2vsU9kOm,OPM: Hits of the '90s
5gXMdkIRNEuSFCNAjRbBGH,You've Made Me Stronger,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,0KcDqpLTO8oSoz3jfAqWs7,245840,2010,43,0.65,0.546,4,-7.508,0,0.0275,0.0464,2.34e-05,0.159,0.139,94.947,37i9dQZF1DX53n2vsU9kOm,OPM: Hits of the '90s
6i4JCkga8BoVhy8npUqRUY,Laging Tapat,19jotRfFullBKocQAhkvjs,Jolina Magdangal,3gkaPU2s8ssCQhaUK6Saw0,212639,1999-01-04,46,0.626,0.361,0,-7.652,1,0.0278,0.75,0.0,0.0886,0.166,123.972,37i9dQZF1DX53n2vsU9kOm,OPM: Hits of the '90s
18uTd2LjdkFVQAkPyKyJvc,Before I Let You Go,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,5m3Qj30Vp2BKZVGzBFxCyD,287440,2004-11-06,0,0.605,0.472,9,-7.863,1,0.0326,0.176,0.0,0.299,0.0964,60.01,37i9dQZF1DX53n2vsU9kOm,OPM: Hits of the '90s
2tkSWSw7DqxQBOCOhBe5DK,Paalam Na,4oMk1QJuMWUWrNmchRJGWL,Rachel Alejandro,7FM8uKT1MjN1DyqFubfNc5,298720,2015-05-22,43,0.189,0.359,0,-8.834,1,0.0297,0.796,9.56e-06,0.161,0.122,176.97,37i9dQZF1DX53n2vsU9kOm,OPM: Hits of the '90s
3P7PWShavgwjPiV08zzbXv,Minsan Lang Kitang Iibigin,4QvYFzlTFZFg2904xx8gOu,Ariel Rivera,223PcnqBSV1tre7f8FW9Ue,204426,2000,50,0.402,0.282,7,-9.876,1,0.0286,0.634,2.07e-06,0.171,0.163,75.361,37i9dQZF1DX53n2vsU9kOm,OPM: Hits of the '90s
35PM6cvBZnIhhheTQg6UU2,Sana Kahit Minsan,4QvYFzlTFZFg2904xx8gOu,Ariel Rivera,223PcnqBSV1tre7f8FW9Ue,251733,2000,51,0.568,0.699,11,-6.839,1,0.0339,0.5,0.0,0.124,0.631,145.846,37i9dQZF1DX53n2vsU9kOm,OPM: Hits of the '90s
