track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
1A40ESJJPEEJrqjC9BUO2B,So Slow,1ZfhyWZ9byvjFKEzBSa81I,Freestyle,4VSBpjPHkZWpjr5m07AzZP,275906,1998-09-26,0,0.727,0.329,0,-9.09,1,0.0347,0.52,0.0,0.0899,0.401,106.202,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4EfQqy7HY0Sjncol342xZr,Pain In My Heart,0xxQZc6WKbfpoF06iBS8La,Zoo,094QuxZ14551qU53lF9bhq,284080,2007-01-01,0,0.551,0.175,9,-12.625,1,0.0318,0.786,0.0,0.099,0.27,65.147,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
18uTd2LjdkFVQAkPyKyJvc,Before I Let You Go,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,5m3Qj30Vp2BKZVGzBFxCyD,287440,2004-11-06,0,0.605,0.472,9,-7.863,1,0.0326,0.176,0.0,0.299,0.0964,60.01,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5QFbkROMz078wYoD4Km6gv,Half Crazy,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,5m3Qj30Vp2BKZVGzBFxCyD,265013,2004-11-06,0,0.438,0.397,6,-8.071,1,0.0395,0.462,0.0,0.441,0.201,129.883,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
29OmqZsuwkfqqmwdQUJ1pp,This Time,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,5m3Qj30Vp2BKZVGzBFxCyD,287346,2004-11-06,0,0.446,0.427,4,-9.892,0,0.0342,0.679,0.0,0.193,0.256,67.701,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2VNjWwKlOWU5qqKa5EquLW,Kahit Pa,6Ww3OMFzCaO33ulKh1LBFN,Hale,472GgeFZaCdRLcL3cT0IAn,235952,2005,51,0.393,0.797,4,-5.736,1,0.0434,0.276,0.000299,0.162,0.575,148.328,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3H74L29kR0eS6wVhnP4KrE,Blue Sky,6Ww3OMFzCaO33ulKh1LBFN,Hale,472GgeFZaCdRLcL3cT0IAn,286995,2005,53,0.596,0.479,4,-6.49,1,0.0338,0.344,0.0294,0.072,0.358,75.098,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
599lu64vezGr99lHOVYjbG,Lost Stars,6Ww3OMFzCaO33ulKh1LBFN,Hale,5rf19zCqH1ApwFoDHYXsAP,279351,2015-06-23,46,0.518,0.199,0,-12.298,1,0.0328,0.868,0.0,0.0857,0.22,137.913,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
35sJB994fhbchpJa03ydKi,Broken Sonnet,6Ww3OMFzCaO33ulKh1LBFN,Hale,472GgeFZaCdRLcL3cT0IAn,307057,2005,43,0.307,0.488,7,-7.602,1,0.0389,0.142,9.38e-05,0.11,0.179,141.842,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0r3aexr6R5JCDfBQ2SkUi0,Toll Gate,6Ww3OMFzCaO33ulKh1LBFN,Hale,6UoJXQ1wq4uaqdJtfsNJXa,231346,2006-02-26,38,0.441,0.674,4,-4.192,1,0.0266,0.136,0.0774,0.0933,0.336,168.786,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2jYG2frUEfiNTF0oLwCA3h,Huwag Na Lang Kaya,6RV3CKY0UJIPKXyGs85Thm,True Faith,6nr7FEodR9IDsrtcSNcTvl,210000,1994,51,0.792,0.105,9,-21.012,1,0.043,0.86,0.00156,0.102,0.561,102.087,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0gwUpYNLdTiRioGFRPOytS,Heart of Mine,31oMMIBDMM2Z1RQO7u8irE,Side A,6CMC6bBu5yNdLJKRhpP8JN,275466,2009-08-12,0,0.457,0.674,2,-8.155,1,0.0426,0.358,0.00011,0.197,0.307,131.024,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5ONZUcFHtslSBavtrUJ8p3,Tell Me,31oMMIBDMM2Z1RQO7u8irE,Side A,1ybbXhOGoaqW8qn3QqCcSz,240666,1994-09-23,52,0.528,0.392,9,-7.193,1,0.0303,0.649,2.33e-05,0.0999,0.134,122.022,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4VrgbU8hFgrbsXzU7IcJ4Q,Tuloy pa rin ako,31oMMIBDMM2Z1RQO7u8irE,Side A,7bqd58OoohuBsSqjR4pd3n,252333,2008-08-19,0,0.65,0.625,7,-14.451,1,0.0334,0.141,0.0,0.918,0.763,139.486,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5JZplXG5E1BFZvrjGQQ9dR,Hold on,31oMMIBDMM2Z1RQO7u8irE,Side A,2Ef59HGDzGHCCcttpMgwuF,274533,2008-08-19,0,0.33,0.16,7,-15.672,1,0.0305,0.687,0.0,0.107,0.141,91.085,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2OqQDFY4MgzkAoAZ67CscA,Sundo,6MXu7TWZnmykwkXiRJeUMh,Imago,2WNYwZg6JlIjSkQGq0fggk,243653,2007,56,0.493,0.515,9,-6.551,1,0.0232,0.468,1.27e-05,0.0873,0.334,79.987,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7tYu8fATbN6rL7UEiWTL9B,Ewan,6MXu7TWZnmykwkXiRJeUMh,Imago,2WNYwZg6JlIjSkQGq0fggk,234280,2007,39,0.761,0.558,9,-7.649,1,0.0326,0.125,5.46e-05,0.204,0.689,107.953,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5QracIS4QLKeMoNZjza03E,Taralets,6MXu7TWZnmykwkXiRJeUMh,Imago,2WNYwZg6JlIjSkQGq0fggk,164906,2007,32,0.541,0.817,7,-4.937,1,0.0549,0.0188,0.0,0.194,0.908,179.687,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0S0yaR1MiuHfyAZPAtChVc,261866,2005-03-24,63,0.556,0.674,0,-5.563,1,0.0296,0.116,2.19e-06,0.226,0.399,146.433,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
36B2coUVkMCZ995TlS07Ok,Yakap Sa Dilim,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,69D4cExSX1pZpjc6ySwers,189706,2008,51,0.64,0.754,5,-2.726,1,0.0299,0.103,0.0,0.118,0.468,114.003,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
50CleSUcYFjaEFg92S6rxA,High,6XMiJRtSvw0PYHOBSBEsMg,Barbie Almalbis,7t1XmFbk4BRI6t37DEjYDc,242991,2006-03-30,45,0.341,0.405,1,-10.25,1,0.0304,0.751,1.07e-06,0.133,0.361,113.519,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3gyEt1vswIEbpQqBs18Lha,Harana,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,29tJR2oXdGAFHMQkcgPUmn,182200,1997,59,0.58,0.159,7,-22.087,1,0.0569,0.792,1.26e-06,0.108,0.424,151.419,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6pz4tdLoIDJdnpXnisSDCK,Halaga,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,58vdgBfvgzQFZ2VreSPGmU,352120,1999,59,0.489,0.57,2,-9.197,1,0.0364,0.132,1.39e-06,0.274,0.643,134.486,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1ycpU8beNm9bXKvy7s25Jl,Gitara,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0SudJuJEQweUzqF3hzeRGx,242826,2005,59,0.768,0.312,7,-8.268,1,0.034,0.865,1.09e-05,0.0963,0.633,113.469,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2Hyctbbu32vH8L4kJfVi0O,Pangarap Lang Kita,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,4GAo8Jpsiw7iKopdVwCUcY,194946,2010,57,0.728,0.334,3,-10.605,1,0.0332,0.462,7.81e-06,0.115,0.401,118.034,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6L0Hy30YLzupOdrhZzdfo4,"This Guy's In Love With You, Pare",2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1eJKlb2Rax3jKEhrYvE0h8,191773,2002,52,0.718,0.733,2,-6.078,1,0.0525,0.462,0.0,0.0854,0.958,120.076,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0gImXXLxJxmGBUhFXc6J5D,Wag Mo Na Sana,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,58vdgBfvgzQFZ2VreSPGmU,178440,1999,53,0.613,0.665,7,-8.478,1,0.0299,0.422,0.00656,0.105,0.493,125.814,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6379OM1UeWonOckjr8ikLh,Bagsakan,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0SudJuJEQweUzqF3hzeRGx,207933,2005,54,0.781,0.943,7,-5.738,0,0.101,0.246,8.02e-06,0.253,0.651,135.005,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5Aa1oLl7GD6zmIMtu7v44f,Buloy,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,254586,2014-03-16,38,0.284,0.712,4,-6.949,1,0.0523,0.273,0.00245,0.121,0.545,173.587,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3r6XCeAbWNqWIbY6VoZlwO,Maniwala Ka Sana,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,195613,2014-03-16,38,0.711,0.831,0,-4.618,1,0.0274,0.187,0.0,0.0897,0.923,102.978,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
04nPjr0fJR8F7e7WrW0Ldz,Silvertoes,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,225080,2014-03-16,38,0.512,0.87,7,-5.146,1,0.051,0.274,0.00041,0.054,0.977,157.851,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
54DfAWWJEsihk7bcDLDEg7,Picha Pie,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,200426,2014-03-16,34,0.6,0.797,0,-7.234,1,0.0863,0.204,9.12e-06,0.104,0.761,122.848,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0ENpwTYfkjy6Ssx2NtNqSK,Sorry Na,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,253200,2014-03-16,35,0.352,0.528,9,-7.357,1,0.0432,0.282,0.0,0.318,0.64,158.845,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2Ut7XaCGDDb7y0DtjuQrOj,Your Song - My One and Only You,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,166013,2014-03-16,37,0.525,0.188,11,-11.11,1,0.0515,0.894,0.0,0.139,0.621,125.408,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7JJ1NHjQ6ObYWLk1OnFyde,Para Sayo,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,253280,2014-03-16,37,0.406,0.731,4,-5.828,1,0.0516,0.068,1.14e-06,0.0804,0.601,87.424,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6M74oXubgo3TRItAfCffHB,Boys Do Falling Love,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,210226,2014-03-16,34,0.638,0.767,0,-5.732,1,0.0328,0.207,0.0,0.174,0.557,135.978,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0xKml50mB3Zj2x1uDlI2u2,Akala,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1WwRGp57o6VFDZa2B5jfez,182613,2014-03-16,34,0.68,0.63,4,-7.524,1,0.0405,0.131,0.0,0.133,0.658,99.92,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3uIJtRUcS9pWirc2ghCjxa,Ang Pag-Ibig Kong Ito,2kZThDGZcHl4klYYFk0v8n,Moonstar88,6PgT0UUsqNfS5wFTUoxYkY,248733,2002,42,0.498,0.502,10,-8.027,1,0.0274,0.7,0.00501,0.187,0.31,152.462,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5VsWjsTAqXgt57uezcReKt,Panalangin,2kZThDGZcHl4klYYFk0v8n,Moonstar88,36zJTya3TD3IX06lWmQIrF,232986,2012,49,0.567,0.314,4,-8.555,1,0.029,0.57,0.0,0.129,0.276,109.875,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4wIlE0wVdqBi1tFGuSAx03,Masaya,0c7d9V8rjfT6tzojfBfRf5,Bamboo,2PgDncUHg8ZS3D11VhuhzL,225697,2004,54,0.497,0.373,7,-10.405,1,0.0369,0.798,0.00193,0.15,0.295,111.969,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1Xf5tZY0WFqH975R8OJL21,Noypi,0c7d9V8rjfT6tzojfBfRf5,Bamboo,2PgDncUHg8ZS3D11VhuhzL,268382,2004,52,0.536,0.613,2,-5.641,1,0.0306,0.304,0.00602,0.0995,0.298,101.587,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
30jxrzv8lbLesgqW9Q6jzn,Hallelujah,0c7d9V8rjfT6tzojfBfRf5,Bamboo,6rOq3avTNJ9aRaW1bmAlLN,291604,2006,50,0.56,0.78,0,-6.981,1,0.137,0.0492,0.0,0.328,0.596,172.2,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1mAy2SZrv3fTqGpJCnkTwM,Truth,0c7d9V8rjfT6tzojfBfRf5,Bamboo,6rOq3avTNJ9aRaW1bmAlLN,262478,2006,47,0.63,0.703,10,-6.913,1,0.263,0.367,2.29e-06,0.07,0.572,180.59,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5s2TQ1dz3cWngnaAdNfyVo,These Days,0c7d9V8rjfT6tzojfBfRf5,Bamboo,2PgDncUHg8ZS3D11VhuhzL,250462,2004,41,0.729,0.869,0,-5.235,1,0.0387,0.413,3.15e-06,0.0634,0.761,100.329,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2t8ypxdrraqqtX5LEmeTPA,Sugod,6baezjDaGyBqrW8xGqw3a5,Sandwich,2CvEI7KQ4moLBQZNL9pbgp,180946,2006-02-26,42,0.52,0.904,7,-4.78,1,0.123,0.0981,0.000333,0.222,0.887,161.226,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4zSS4K88KCyjqCzbinmJPw,Betamax,6baezjDaGyBqrW8xGqw3a5,Sandwich,5DzbU8g7NbVAOVYiK5wiaS,247942,2008,39,0.419,0.734,5,-7.659,1,0.0562,0.00185,7.42e-06,0.213,0.606,107.245,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
04k8msdaFjYXfehLG8w77A,Nasaan Ka?,4QHUb6DgBCnLZTOAIinoQG,Pupil,4crUKuHgrxZr5FZ0TMJSfc,184626,2005-11-09,38,0.673,0.706,2,-5.714,1,0.0303,0.00571,0.0765,0.123,0.415,134.958,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4258B6OkvjfolIYTr2ce0C,20/20,4QHUb6DgBCnLZTOAIinoQG,Pupil,1EW1uFwPsNU9iO5DnFvNMG,319613,2011-01-21,26,0.562,0.865,4,-4.421,1,0.061,0.0191,0.000122,0.0864,0.482,125.056,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1NopgVCMVhCKIm64tF7auX,With A Smile,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1IalzI8USuu4PB679HVV5C,278173,1994-11-01,61,0.328,0.465,6,-9.81,1,0.0334,0.72,2.16e-06,0.175,0.342,149.246,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1lan3CApvveTezmBBGzsGu,Magasin,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1IalzI8USuu4PB679HVV5C,248840,1994-11-01,56,0.415,0.717,11,-11.569,1,0.108,0.13,3.07e-06,0.263,0.552,110.365,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,57,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.438,144.546,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5Ro6MdZGgce4PEuaFCJYPq,Ligaya,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,269733,1993-12-01,52,0.559,0.614,4,-11.547,0,0.0768,0.415,0.0,0.139,0.662,124.907,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,6JbcJM51TZIX8nkjns3M4U,447333,1995-12-21,59,0.524,0.503,6,-11.79,1,0.0245,0.184,0.0,0.264,0.436,89.497,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0GGfPhGuWC2JGc7hlvjLXa,Alapaap,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1IalzI8USuu4PB679HVV5C,263000,1994-11-01,54,0.331,0.749,6,-12.076,1,0.0674,0.0638,4.91e-05,0.108,0.291,147.92,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0s1FYiiNy57vqAStlQMHsy,Overdrive,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,6JbcJM51TZIX8nkjns3M4U,304666,1995-12-21,44,0.39,0.26,8,-16.452,1,0.0418,0.506,0.00157,0.132,0.322,135.333,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0MOcNURhC9dUbQ2pIOEaZe,Toyang,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,227333,1993-12-01,42,0.367,0.623,9,-11.335,1,0.0779,0.0194,0.0,0.33,0.814,164.353,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
39BqHvJCEK1fMyKVrV8vqQ,Handog,70ljCILl0aVXitf3K39YvT,Join The Club,2gnxVWEgenH57AvpIDJuHJ,252760,2006-07-12,0,0.613,0.465,1,-6.609,1,0.0286,0.0438,0.0,0.0806,0.305,112.3,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7L8GQLm6e7cGoMMUAgWCVp,Huling Sayaw,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,0HYAcVSUVkfxzHKgHu6DqR,295413,2012,58,0.474,0.871,1,-4.013,0,0.0405,0.00125,0.0,0.202,0.545,137.102,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1OaKrd3kWUOrltf6hoTZjk,Narda,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,284986,2006,57,0.604,0.756,2,-4.85,1,0.0352,0.0176,0.0,0.106,0.308,120.436,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0SzvXb3BAWgTHACbIXGNPa,Halik,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,0HYAcVSUVkfxzHKgHu6DqR,222680,2012,55,0.525,0.908,11,-3.33,1,0.0413,0.0139,0.0,0.253,0.628,126.041,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7l77r7rGqag5Y6gL2Oz6Lx,Martyr Nyebera,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,325280,2006,53,0.29,0.933,9,-4.246,1,0.179,0.148,1.9e-06,0.146,0.383,169.507,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1IL4n8SwP1UzmStCeRgkFq,Chiksilog,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,288440,2006,47,0.331,0.645,4,-6.48,1,0.0717,0.00895,0.0,0.437,0.576,176.206,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2scfoYmaEbyFnSTezCxRXZ,Tagpuan,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,0HYAcVSUVkfxzHKgHu6DqR,255453,2012,45,0.441,0.875,2,-3.294,1,0.0366,0.000781,0.0,0.383,0.622,138.03,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6bBXrN9cJaekvVMKFcZ9nw,Director's Cut,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,290080,2006,45,0.316,0.939,4,-3.501,1,0.103,0.0229,0.0,0.809,0.534,161.097,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
32bk0A84NyGv70LfMsIdh3,Ambisyoso,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,249520,2006,42,0.724,0.487,2,-11.166,1,0.0428,0.0195,1.34e-06,0.0475,0.633,127.084,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6aDYL0klsShJ1NDScruk2G,Stars,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,233306,2006-07-17,57,0.501,0.555,7,-7.672,1,0.0308,0.296,2.96e-05,0.0859,0.436,126.207,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7alFBFzHdKLPZoUKJbLf0o,Susundan,4HOEnLufwAqJ2qoJPVnL01,Callalily,3gk7wQvzdHKKLKkBWpbSV9,218853,2008-03-06,39,0.336,0.89,1,-8.095,0,0.0864,0.00713,0.0,0.336,0.453,133.912,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3TszIG55eAQiDPLvO5fDYd,Ewan Ko,13VRqzYJxIUpx67aASZADe,Soapdish,1dO3EZspn36GkTEuSYJVTK,216946,2006-09-12,0,0.435,0.898,4,-5.268,1,0.0512,0.154,5.51e-05,0.255,0.678,162.496,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2BTfDXhVmADAppGlC1Cz31,Parang Si Ely Buendia,13VRqzYJxIUpx67aASZADe,Soapdish,1d5LVIvi9TB8xMZS3IcqJf,212000,2009-05-27,0,0.623,0.849,6,-4.274,0,0.0556,0.513,0.000381,0.0977,0.895,134.883,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6F4kIwgUAFU87bqpga91TR,Tensionado,13VRqzYJxIUpx67aASZADe,Soapdish,1dO3EZspn36GkTEuSYJVTK,196693,2006-09-12,0,0.526,0.526,9,-6.287,1,0.0253,0.702,0.0,0.0738,0.248,140.557,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6KmW0zgRpTmvFDaiDbcsqv,Pwede Ba,13VRqzYJxIUpx67aASZADe,Soapdish,1dO3EZspn36GkTEuSYJVTK,372560,2006-09-12,0,0.561,0.463,4,-5.742,1,0.0258,0.782,0.0,0.0986,0.259,140.455,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3Wc4qBRm3Bs6IYWP9Lb8c8,Sabihin Mo Na,0mY2BurbGUdEAwjsBG2R3K,Top Suzara,0jdwH5ilsTrphmydngcxmx,284946,2006,42,0.432,0.699,9,-5.478,1,0.03,0.0932,0.0,0.151,0.236,139.957,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0UwRzR2jkEt3Z9Kz0VWMDa,Ikaw Pa Rin,2DQsTcDI6YQaIKgY1FjH1M,Letter Day Story,1gTZ1F8DK1vofKEgTrQ9Ep,234866,2010-07-30,33,0.369,0.96,1,-3.064,1,0.2,0.00322,0.0,0.3,0.43,185.176,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7vWHppvllFJXdXf0xplZum,Your Universe,6l880dxsvN2x5wiceaG6D0,Rico Blanco,2IlKvs2GxtFMFEIIunQCXU,238466,2008-05-15,59,0.445,0.573,7,-7.309,1,0.0343,0.638,6.69e-06,0.114,0.503,175.985,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
05X7f1tul1U1GYNkAKAVPP,Falling in Love,4bqlN5QwtM18JDIF36lgLO,Six Part Invention,09yEyEy0tRG8ftuVN6DSSr,252421,2010-07-06,57,0.539,0.465,1,-4.975,1,0.0342,0.762,0.0,0.101,0.262,122.831,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1xixJwhW5UOOnXpN7GNsPg,Kunwari,1tXFYQZSAswt4JLB42lpye,Sponge Cola,2fdzLVIFgBgRbZ5s3wd6mV,214046,2017-11-15,41,0.642,0.845,3,-5.144,1,0.0261,0.0778,0.0,0.255,0.837,120.008,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,5elcNQkZ6FCZA3grSOMngY,MYMP,6bfrwiC19nEjAwGN98un6f,253013,2005-03-10,60,0.726,0.542,7,-7.952,1,0.042,0.702,0.0,0.0962,0.396,89.583,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1ACdWL6d9aBoxykZ2y87Zz,I'll Never Get over You Getting over Me,5elcNQkZ6FCZA3grSOMngY,MYMP,3hpIxZt5sqeg7EC9dH4MF3,271128,2018-11-09,46,0.381,0.364,8,-10.062,1,0.0389,0.53,0.0,0.132,0.102,74.563,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,38jqi8VvSax4miNL2cacD1,241029,2015-04-08,62,0.696,0.262,11,-15.073,1,0.031,0.519,0.0,0.0669,0.265,84.007,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
29xs643Q96uQLD8f7SxYYw,Sa'yo,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,253360,2013-06-11,61,0.567,0.0896,5,-12.944,1,0.0343,0.796,0.0,0.218,0.367,79.002,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0087fDVeNhuyMtST91RMjv,Kundiman,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,08SEZDvRXrrNs1C2y73MLi,339053,2007,59,0.335,0.571,11,-4.711,1,0.0243,0.564,0.0,0.137,0.454,93.572,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2v5VIWMjZxeiG52KckiXxS,Ikaw Lamang,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,08SEZDvRXrrNs1C2y73MLi,306466,2007,63,0.394,0.623,9,-5.029,1,0.0384,0.573,0.0,0.0937,0.316,115.003,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
21gD3c0BUpor0wkpagps6R,Bumalik Ka Na Sa'kin,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,216386,2013-06-11,52,0.63,0.585,2,-8.581,1,0.04,0.00393,0.0,0.0749,0.794,123.99,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4HRVIGmx0hNl4CoRuDXAcC,Rebound,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,08SEZDvRXrrNs1C2y73MLi,270586,2007,51,0.523,0.71,9,-5.802,1,0.0331,0.028,0.0,0.117,0.7,126.07,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
