track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
7xFqsIapFUnbt0ryuymPl4,Hinay,71B2UzHJV0hBcWOMY5kUOb,Keene Leonor,6rPQNom4zSGFrCI8GuBZY4,245315,2020-07-30,22,0.457,0.154,8,-17.105,1,0.0341,0.772,1.96e-06,0.0975,0.297,98.267,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3GHVegkybIpDb4RL73yu2V,Sabihin Mo Na Lang Kasi,3BdpcQRF27n7ZNSL386mNU,Zephanie,4O9yxZ9DgG96zXEmvF0yHc,243044,2020-07-24,46,0.815,0.356,5,-9.438,1,0.0341,0.346,0.0,0.0904,0.425,85.021,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2RAood5PcY2phY1lLPL7SP,Turning Point,7Lybjq2UvU57zZe62LHl2B,Mai Nolledo,4qdmTal5CfND9FFN561gXf,178936,2020-07-30,5,0.386,0.224,2,-8.897,1,0.0353,0.881,0.0,0.178,0.184,120.291,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0IZTZaWJ5jsApj6XJRKVjq,Pa Rin,0sJGdZXFIeLEvvAiiWvxc1,Andrej Agas,0SgIwv7eguQDNklIrYUYio,242857,2020-07-31,25,0.684,0.116,4,-16.723,1,0.0408,0.93,0.0735,0.104,0.244,126.078,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2gqxKMswLAvL3dRqTEmDEt,Live to Live It High,45jJxc0xphbTKVc1XMR4QM,Style Javier,4552LH1GAx0xfCkgXvJ7uG,301670,2020-07-17,14,0.488,0.337,6,-13.249,1,0.0317,0.805,0.000662,0.331,0.335,87.889,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
6hIPhly9842QUUydZOuyeR,Dead Pixel,69v3ETw0CtjCwpQrOXmIx0,EL ESES,56iiKQuaVVLQopDhQDzVfG,244725,2020-07-28,5,0.394,0.346,4,-13.943,1,0.0546,0.92,2.6e-05,0.235,0.161,121.643,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
66921beP3KJ4Ph697oQDgz,Lutang,1VhybgsWHv8dJtWRA0WRgC,JB Javelosa,1Ky7SsVaydcC68FQGpA5tm,248064,2020-07-31,6,0.523,0.0608,7,-18.385,1,0.0422,0.837,0.0206,0.149,0.359,137.274,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0Fr7mFmc3204i6WBiT0R6p,"Sensya na, Sinta",1em5hC4wbcVhUpdRy6HjFL,Khang Tan,060fYcnDU6XGZT95faJ2em,236250,2020-07-13,3,0.419,0.246,7,-12.192,1,0.0351,0.771,0.0,0.13,0.318,119.866,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
7uqqLx5xeTPNkWPgM16Xhj,Suddenly Leave,63cyuogeYfNU5onz9RJIpA,Clarene Romea,2X5muVGoZUshrSkTGEQsyi,240967,2020-07-07,26,0.415,0.246,0,-9.46,1,0.0347,0.919,0.00218,0.0988,0.202,123.864,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
74jVIbukOhR0Am7YXKiJMM,Nakikinig Ka Ba Sa Akin,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7gUQFe3Hx5cf8tWZ8XpWy5,260638,2020-07-01,69,0.448,0.51,0,-8.046,1,0.0289,0.694,0.0,0.188,0.325,155.88,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
55IYEVzpWOlHgxQDCqT8Qp,Di Mo Lang Alam,1Q6cSR1sVsNzJiyBaNOLgj,Nicole Abuda,0b2B8T1kTQtZkji9yqEIG6,207700,2020-07-10,10,0.652,0.221,11,-19.665,1,0.055,0.919,0.0472,0.121,0.403,78.333,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3WbYUTqM3T5xFR8k139KTP,Kahit Ano,5K9wAsHzD1SUjwN5tLHsOc,Better Days,1fNRBFzRL2X0AmL19LDN74,273007,2020-07-03,19,0.617,0.388,2,-6.086,1,0.0278,0.812,0.0,0.0996,0.538,124.38,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2s0E9y9CCJhs9KqEcYtGx8,To Pick a Lock,3tZLOm9eJAxX6Q0xkEGjWo,Elle Sebastian,27dbQwfPkrwR4Mn4JAH7CU,312966,2020-06-26,13,0.563,0.207,7,-17.349,1,0.0293,0.75,0.0979,0.113,0.22,110.165,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
5CiSCNE8hruvlon8bCnMnB,In My Heart,7BpTHJjMVI0B2WFeO2UYTi,Elise Huang,5CuvBqzQZJDvHNy4nLQYWp,275757,2020-07-03,13,0.371,0.298,5,-10.827,1,0.0285,0.866,0.000275,0.14,0.203,138.232,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3I7EbEcSjkaxHeqAHvQUg6,Pag-alpas,3SXWLwn2v4xhrDOCUc7zLh,Rich Bagui,1b6BfgnoZ9KUw5wetytHtc,367757,2020-05-30,6,0.414,0.147,3,-12.43,1,0.0323,0.909,0.017,0.0966,0.236,93.749,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
1Nbk5KLwE9heKwDv9nLiGR,Dampi,4hzm4bewHyX7vQe7hUSB3N,Milya,5NnkjT3iA3ZjBxkwVwGJCN,266553,2020-05-01,31,0.453,0.238,0,-11.2,1,0.0341,0.824,0.0,0.172,0.173,117.705,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
38cWvUIS33H2u3YZaYeioA,Hanggang Tingin,6DTkgCyJZzWcgSMSARKMVM,Kevin Yadao,5eioEYXaoUJO2iPqtkhX18,231750,2020-04-15,37,0.532,0.115,7,-13.386,1,0.0455,0.865,4.11e-06,0.0963,0.39,79.2,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3CiA0JajjClrxSJ9lWF097,Paborito,6H5H38supvSg5MgzpEzPDN,Natt Dublin,7vhaKoPbBKkzD1SXZ0qBA8,274285,2020-06-19,23,0.718,0.156,0,-10.647,1,0.0331,0.755,4.58e-05,0.282,0.437,104.827,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
6DoUqXPDPFLG7zi8kcFY8O,Siguro,0PSbcpzLaJKTOC2qQMLPtr,Erry Mendez,3djq1iypqNwy0tP2N7umkC,303412,2020-06-26,8,0.393,0.333,4,-8.378,1,0.0319,0.358,0.0,0.127,0.245,136.345,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
39bu1SwY3306rpog6NkL4K,Somebody,7ipdmwhFotqzJuCSwJMITW,TJane Plaza,3Jqevs7PpbsHUxAtYNQUbP,264250,2020-06-17,4,0.475,0.181,6,-11.084,1,0.0337,0.863,0.0,0.125,0.183,109.934,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
38u07KB2rNGQdinQvZCDos,Wild and Free,7Eo5is0dnw3kmMXMlz9fgt,Jay Celada,27x7Uvde2RQYeD9L0QXNCO,263147,2020-06-19,4,0.407,0.245,4,-9.365,1,0.0281,0.902,0.000179,0.107,0.175,100.265,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
7HOtTyOq8zdY9XUl7OD3Qu,Who Is She,6YxzddAFmMbhveJETqGPzf,karwa,2LRGdvYPLps4vFDcgjODWl,112977,2020-07-03,4,0.584,0.0218,1,-18.49,1,0.0327,0.972,6.64e-05,0.149,0.608,97.887,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0NQQXe6SpJBZobPFp0qh9p,A Song For Robin,04jr26lg8cGMLMGGCXMlvo,Jeanette Vacalares,1CBUr7PUFB8ExCZ06WGwf4,150061,2020-07-03,30,0.705,0.203,9,-19.279,1,0.0433,0.94,0.000312,0.111,0.24,118.03,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3JfLXHyvBw69vCM7dV1RWE,'Di Tayo Sa Huli,7egtNRrrlnlgxqTaNAKXVE,Jerome Ventinilla,5V8oOOn7sWVz1kbdHyUpep,346055,2020-06-17,13,0.343,0.115,0,-16.655,1,0.0317,0.761,0.00087,0.111,0.101,134.558,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
03l2gowGaFNcCqb8FMNVmi,Nahanap Kita,3kk4hrBZwpop2jIhDKcI2m,Jeremiah Erasquin,0xWcPvxpM908cegxtLfqew,257142,2020-06-14,5,0.469,0.194,10,-12.226,1,0.0321,0.779,0.00416,0.101,0.215,140.276,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0d1nELwOXMyj6uYtAi1xDi,Daylight,2TX325jFbZFpe2OGZNo4Lx,Markus,1AFXm97LiYllz2uKeAs2FN,156214,2020-06-19,21,0.556,0.321,7,-10.299,1,0.0284,0.749,0.000401,0.13,0.337,69.85,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
5vmQ9Dd2OE9NBUSzrv4FWO,Aking Gunita,6U5futsPBapWo9yOcLkvsz,Earl Andrade,19uMYJLr3o8ipwnEqW3hXy,318947,2020-06-19,3,0.341,0.283,6,-7.869,1,0.0406,0.494,0.0,0.168,0.365,85.603,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
5sxM2Zl5eoMYR34dKWnMnf,Hindi Man Tinadhana,6dv25BDIsMcWFkBn3IyAem,Albert Sacramed,0WuEg6CV4d7Spo8iOi4GBg,341541,2020-05-22,10,0.368,0.236,10,-6.886,1,0.0312,0.778,2.9e-05,0.104,0.181,120.797,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0x2hgBxzPWUfFThmJWiT7n,Kalabit,6vzUYnPH5sRjTf9Y0fnRCk,KI,6m1k0XxIZuMqAUBjUlWmRI,259526,2020-06-19,0,0.567,0.237,5,-12.811,1,0.0509,0.957,0.0285,0.1,0.491,79.58,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
22mnvPsYdJ2zrlKl8WE5FC,97th Time,6YxzddAFmMbhveJETqGPzf,karwa,5ar4V2DwmUJMWVjRwbM6yW,127799,2020-06-19,1,0.595,0.00847,9,-21.23,1,0.0566,0.974,0.0,0.129,0.219,141.455,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
02821qNh96suLb7nlLkuoV,Dulo Sa Dulo,7kGx2No5OMuHRMEFhHzOgH,Michan,6hHsO1vYyCCKNIqqhEt3PP,313219,2020-02-07,9,0.455,0.207,11,-14.196,1,0.0327,0.962,0.00859,0.11,0.161,72.923,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2zrPAiP6supxTf3A8jDlXC,Oras,5qqDnSwcDVRKgyV0UhbfJz,Winrich Adarlo,75sfftofTgbtKbtLt3z5Zh,335478,2020-01-17,26,0.532,0.239,9,-12.839,1,0.038,0.825,1.27e-05,0.222,0.517,132.138,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
19pQ49xZPQxVFZE0kUxQCz,Secret Paradise,4JqZcZ3VDej44aIA36kbpP,Harmony & Horizon,3i1uIIyye7O31KlTce4RHT,213000,2020-01-15,5,0.425,0.654,4,-4.19,1,0.0515,0.677,0.0,0.0425,0.549,160.29,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0V8U7JE0UuOfxM04IEjAjM,Unti-Unti,6nrxik1s5QPX6CfiqeOoNd,Anna Aquino,7g8XL6fIVivUnrasZGFTve,234859,2020-01-24,40,0.553,0.196,9,-14.085,1,0.0339,0.842,0.0,0.243,0.143,80.491,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3F22nqeP3bVynubExZ07HH,Sirang Plaka (Acoustic),1YlibpAvhJBbMZMBwN1KGv,The Juans,0O2vmFU1DA5ublzVZOSFqc,242500,2020-04-17,43,0.773,0.449,2,-9.348,1,0.0564,0.409,0.000811,0.115,0.656,95.971,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
6b9odHF4Qibi0psHhdoGKh,Huli Na,7dVfxUaOQyfVMk14Bkrc3y,Dran Parnala,6ct6tCGq9zRmsi6aShjCpO,311343,2020-02-14,35,0.518,0.122,7,-15.786,1,0.0352,0.953,0.000377,0.135,0.257,136.437,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
5Sj7hyNWxHNLRwA2xiYr5k,Agwat,2dWH5V3C7vBK3bYj6XANDd,Popoy Dela Cruz,3hzvz9IaTT4FwW761uxTY2,269538,2020-03-27,17,0.449,0.529,9,-4.307,1,0.0301,0.536,0.0,0.247,0.417,129.966,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0K4naLaeXtm3nFwezbjC1X,Sana Bati,2RcMJ6z1jENNCK8NciAYrQ,Kyle Anunciacion,7ed3SdAAkXDXqqTVzJmL3v,271133,2020-02-14,13,0.894,0.516,1,-7.774,0,0.075,0.582,0.0,0.0975,0.759,119.948,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3s4CkzVz6sJwcbfdgB5KKH,Baka Naman,30oKqHz5GhsIxjjomHMYrT,Hikohidrio,3TAmMbi0lt31YWJhVFIVtj,323948,2020-03-24,25,0.425,0.112,9,-12.59,1,0.0344,0.889,0.000106,0.0946,0.241,122.47,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3lh7SUbvBhpFMJ3N40G74N,Asta Sa Asta,4d4geWafcxUwvEnHG46uFy,Lanz Larona,2BeqlZhv7rSenFBatOESAZ,186666,2020-01-17,13,0.503,0.288,2,-5.76,1,0.034,0.769,0.0,0.157,0.447,78.442,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
17ExiHLvXDfDueIyUfeWgU,Ocean,7Eo5is0dnw3kmMXMlz9fgt,Jay Celada,6yBF9RVAr2Q5xZhYMzaRxL,264000,2019-08-16,16,0.391,0.437,5,-7.97,1,0.0296,0.796,0.000253,0.376,0.329,92.982,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3MIoLvYkPfRE65gKIEX42i,Bituin,6a3rRtN1V8Oz6m8enASnRH,Mike Regalado,2xPrTuqE0GQqcwluhD1oBI,251494,2020-04-03,17,0.394,0.191,6,-13.278,1,0.0333,0.679,0.0,0.245,0.391,84.17,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
1ckfLYGfNpa8d6siAQzb7z,Paano,3rmM9eJsTRZSNHLFNhVGG2,Carlo Capulong,3jhcihpvlhjYQ0RQbYhLxh,359568,2020-03-12,37,0.393,0.131,11,-13.168,0,0.0301,0.827,0.000444,0.0756,0.156,147.22,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
669xLutr62xXBBkIrb7KSS,Saves It,70aMY5I0Upd0ia0h5GqReZ,KD Estrada,0Kb6kNKiMDgJSNkL6SL8gE,160955,2020-02-07,27,0.53,0.464,0,-9.323,1,0.0784,0.239,0.0,0.0877,0.449,89.284,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0IAGimDoQi2MaFywkgh2v6,Pag-Asa,2D3IFR8mz8vIs0jQkS7aei,Eloisa Jayloni,0bf6Tsm5q1Oaq2HAS35bb2,244225,2019-08-16,18,0.407,0.385,9,-7.156,1,0.0252,0.743,0.00726,0.109,0.134,93.468,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
62zILg4GdDOQPL5mwmrwqw,Buwan At Bituin,0NsPJ4WO5sbHGjeB6ASQwA,NAD,3Z2q2ajhaNv3WFK6HKDh4l,245097,2019-11-15,16,0.454,0.282,4,-6.397,0,0.0507,0.876,0.0,0.123,0.463,85.262,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3WnitZ3ThwTudirSVOxUW3,The Wind,639kduoUmDR7ISY0QF6WlX,Martti Franca,5OVEsdb03fFAG5O6J2dhSn,154895,2019-11-01,28,0.602,0.215,6,-15.31,1,0.0366,0.877,0.00729,0.111,0.491,90.182,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0tqtilg8VvtbDXVypUj6ZI,Panaginip,2dWH5V3C7vBK3bYj6XANDd,Popoy Dela Cruz,5cA0QmpoVW5ChiZNMwioLK,275111,2020-01-31,32,0.628,0.339,3,-7.725,1,0.0276,0.849,8.34e-06,0.125,0.484,134.932,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
5zsY6V30Lm0JoVyDZ8plcz,Divine,2moij6tIW7woV0wRqVmBGp,Mara Torres,4hKZ6minMcJPS1G0RpufFs,212642,2020-03-06,30,0.653,0.222,3,-13.183,1,0.0354,0.805,0.0,0.117,0.241,120.089,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
6ksbjMY2kzgoFndVTxYn8B,Biglaan,6nrxik1s5QPX6CfiqeOoNd,Anna Aquino,0jmALFkPiV4Ld5OvDHFBYZ,276937,2019-10-25,31,0.635,0.0657,10,-15.187,1,0.0432,0.881,0.0,0.0833,0.189,139.701,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
14QBUmQd5oOFHFXql8C80E,Slow Dancing in a Burning Room,2mvuqy6WV4gQLPz6Dzxz29,John Salvacruz,6jSqSWMoEu40PakYr0rOvN,287000,2019-12-21,27,0.669,0.159,4,-19.676,1,0.0438,0.814,1.78e-06,0.117,0.336,130.153,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3gq8OKYataRsA9foanZoxQ,Know When To Stop,12szIGHbivVsajstKcByGW,Gunggungster,0at2dLZRl1Ax86S4AHjfSM,157175,2019-11-11,29,0.705,0.0504,8,-17.487,1,0.0578,0.894,0.0,0.371,0.579,77.722,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3raA4h1iG4KWSX9C2OBckg,'Til Dawn,66sDVrntV5FAKXJMKzPbya,Edzel Balaba,3No0KZ58t7OCyzIce7HQUU,351427,2020-01-03,22,0.483,0.17,2,-12.551,1,0.0355,0.816,0.0,0.107,0.0448,119.97,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2P0wPYancYEIr9AQygOtMa,Pag Sinabi (Acoustic),6X3hydoInpp3NXnkQ3V5L3,Feel Day,73miNHuepKA5UICZoQ6NSD,228958,2020-04-17,21,0.69,0.224,5,-12.882,0,0.0438,0.762,0.000444,0.132,0.536,143.646,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
750rqHNqGZ0BTYOWruhkA7,Salbabida - Acoustic,2JI8ViuZDBybY6Xd9ujUrb,Reese Lansangan,3F60H6rIzSkSbvwuAbTswt,233389,2014,32,0.585,0.288,2,-7.673,1,0.0354,0.745,0.0,0.173,0.342,81.967,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2clP5s0edVzUMrLHy76DtY,Sundo - Unplugged,6MXu7TWZnmykwkXiRJeUMh,Imago,6mZJnobIdMIqm5nCmYr7uv,256680,2020-02-07,36,0.585,0.22,9,-8.672,1,0.0291,0.9,0.0,0.0912,0.388,75.817,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
7o2OulEYBNc9IZnwa8rezF,Di Magdahom,19POcrtA9EM2Bvlgf19VPu,Brian Pepito,20H19bSd742P1hyZUgc0nT,194362,2019-08-27,33,0.515,0.0724,2,-22.576,1,0.0482,0.89,0.448,0.105,0.235,131.488,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2LSYv0ZCrYHM8WrS8Yuoir,Pipiliin Pang Maghintay,2fonBGBLc7lUoikMqms5Zl,Noel Cabangon,5ufnKWeL36gcKI9MXX1SkL,267892,2020-02-14,37,0.439,0.221,5,-10.062,1,0.0277,0.818,2.75e-05,0.111,0.257,78.006,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2WIJhoFWLohffsMxRHrFzk,Love Don't Fade Away,6LjYXL7f4mI7CzFdkvoedz,Dawn Stefan,2vJ2NwxQAkgKhv5IK93jGv,305444,2019-12-11,36,0.502,0.269,7,-10.008,0,0.0601,0.739,0.0,0.0754,0.192,119.563,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2J3GyCvUtX08JCLHIp5aqn,Euphoria,566Nyc846Koi6U1sjns3Kh,Armin Joseph,5FYVDeMcisizlUyEO6T38g,229343,2020-02-14,20,0.46,0.471,11,-4.479,1,0.0323,0.682,0.0,0.106,0.375,83.856,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2h4Homdr7Ip8qwp13pdMtW,Sa'yo,1fIDteWte9IAPedQdR6Rz2,Mei Tarce,5LYz0v2HgFDi5obRUYO756,277408,2019-10-25,19,0.405,0.245,8,-10.179,1,0.0311,0.931,0.0,0.0904,0.235,129.229,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
14fdhr23WQKa2TwZtCCQMg,Goodnight - Stripped Version,3NnyAhfd9vHhOX9cbGdzrP,Daniel Taberna,3pbradvK41ZtBo1PWskxz5,245724,2020-01-10,20,0.571,0.249,9,-18.377,0,0.0287,0.237,0.0,0.173,0.504,94.999,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3TnwKN65yBGiTtcKmgrQ2X,Siguro (feat. Sonny Yo),27bkMCDYQzyngCNLRPTVZz,Enos,47etZsTCWOCeqMHyIUZRvh,285081,2019-09-06,15,0.552,0.255,0,-13.295,1,0.0648,0.85,7.12e-06,0.103,0.522,119.592,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
1bMQjt7tQipEUXpeLSPOVK,Sueno,2b9sNBOKOO52limWBKI84i,Kayl Garcia,3yvS9uAjheB3cuYUmgLI5N,257067,2020-05-08,44,0.4,0.263,5,-13.476,0,0.0301,0.795,0.00212,0.196,0.209,139.478,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
5xJ9jaxRp5BCQ0S6jEeows,Tatlong Payo,3vFDvFtR8VKEITzDa2ddKe,Toto Sorioso,3IpXh2ntVXkZmVHshXXb3u,287812,2020-04-05,37,0.593,0.245,2,-12.873,1,0.0343,0.659,0.0,0.131,0.435,127.984,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
5ygdXdUV8MBwa32CfwEOUg,Postcard Nights - Acoustic,0cIPSaSHQ8vuzoYwtpsNsB,Francesca Gabrie,0raDthX7wspj8mERANaosG,252561,2020-04-17,16,0.482,0.396,2,-13.315,1,0.334,0.745,0.0,0.233,0.389,195.772,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
1gtXIW7lp2WUMmJZHeU3H2,Poem,2TX325jFbZFpe2OGZNo4Lx,Markus,2IUBDTbNDbuOP4j0TZRqDQ,188690,2020-01-24,40,0.658,0.232,10,-9.293,1,0.0321,0.76,0.0,0.113,0.371,125.618,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2N6SJ5myE5bwshRLoxbBo7,Paalam Na,5xJfSowQoxaxY4DCVLTfr5,Sabrina,14dZFD3LfNU6ZL8W7YqetX,343185,2020-02-14,40,0.537,0.237,4,-13.286,1,0.0305,0.785,0.0,0.0857,0.321,76.965,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0SiTNvlremokAFP86b1Htj,Akala ko lang pala,3C1ER0cuXc8dLtaI8RvLI6,Eliza Maturan,7rcXdV022NvkZEiun1elNO,190275,2019-07-17,23,0.571,0.0867,7,-15.667,1,0.0568,0.985,0.135,0.112,0.301,80.041,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
30Y87O32ORNnATMcHSX0N3,Biglaan,24ljCwx5Bi8C5HOJxzDXOv,Bianca,2tgW3HBPPbAq3GbAR1Grdw,236042,2020-03-20,52,0.439,0.283,2,-8.956,1,0.0261,0.859,0.0,0.15,0.213,81.781,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,75Y2NZzYQyYpxusG8e0ZeM,306204,2019-11-01,64,0.526,0.571,7,-7.091,1,0.0295,0.458,0.0,0.11,0.31,140.051,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
53iJrQRbx5fqKqogfffCrA,'Di Sapat Pero Tapat,5HIZU0JzM0AgfItVOm4E08,This Band,6DeeAcI2rCg2qDNDZjkyKZ,303786,2019-11-01,48,0.349,0.429,0,-8.268,1,0.0339,0.571,0.0,0.297,0.143,139.957,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0v8pf9aylS5O5G6UUKAied,They'll Tell You Something,1kwJZ4lXhlq8JRllnfGHmp,Marie Gold,1izR4iuMaQcHR8hw3nToMV,225760,2019-11-01,15,0.783,0.173,0,-14.043,1,0.0428,0.523,6.15e-05,0.0742,0.266,120.046,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
1mTROTnvFi7uxGciL319Kb,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,2hT2tmiAlFVF4waIOHNWqA,342067,2018-12-09,60,0.605,0.336,11,-8.732,1,0.0362,0.828,0.0,0.104,0.198,127.907,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3AelHjoW7Ua2ONwnLyMCkN,Sana Nandito Ka,1uTvZpxdKk8B7HctLgxKlX,Jason Steele,70AtWgGaJqSWeiz7feH9bO,246400,2019-10-18,34,0.627,0.339,7,-5.134,1,0.028,0.526,0.0,0.107,0.351,74.992,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2oPdOwsAUeMWgFNZIoQyPS,Masaya Ka Na Ba,7pai7OoZN8fYGiIrlhv2Kq,Joe Vince,7nrd1jW2hAhme3nxe36TDp,244065,2019-08-23,38,0.539,0.209,9,-13.283,1,0.0566,0.924,6.42e-06,0.109,0.188,123.045,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
02GtNoUv85fOPEaCTlpYzr,"Kapit - From ""Alone / Together""",7bT6URJrhJleZUfkrysELD,Armi Millare,007PEQI4gziBAgnjbEuXWG,242933,2019-02-13,51,0.586,0.323,1,-11.428,1,0.0262,0.745,2.57e-06,0.0769,0.428,88.876,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
00SVU3ugwxqHjPqjZEInOU,Hayaan Mo Na,38iGiwGWAkgE2VnflabU7T,Nino Obenza,5kQoPZeC7n4ZIwZt0SC5cj,246750,2019-08-23,20,0.689,0.189,9,-19.032,1,0.0346,0.879,0.00764,0.105,0.461,79.992,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
5iMx8KjSq2n642hM7ET0E5,Tag-Ulan,4pmdWxcPYV8NkfuMmL7Ubu,Penelope,3gFxWuIKrkIAbjVquHTtY8,215515,2019-05-24,42,0.315,0.329,10,-10.547,1,0.0381,0.694,0.00859,0.163,0.268,91.531,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
552hkOxXXS87Bf1025VIqf,Clouds,67kz7E5oNUso8963wITRfi,FRANCE,2wgYDu7XW7w3TX2ZXlByqE,254563,2019-06-07,19,0.485,0.234,0,-13.904,1,0.0307,0.861,0.0,0.0984,0.216,131.69,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0CbapHRmQBSFQZRiQWEO95,In the Shadows - Acoustic,31FQgPFia86dTgVxLXzJmd,Nik Abat,3JP2W6INMLtjG97hxvrLYW,258072,2019-04-26,29,0.562,0.401,8,-15.626,1,0.0375,0.000925,0.0537,0.266,0.261,180.017,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
